Flight no.,Origin,Destination,Distance (km),Demand (mean),Demand (sd)
EX0001,NYM,OVB,1283,186,39
EX0002,OVB,NMA,1757,184,36
EX0003,UUS,OVB,4165,171,27
EX0004,OVB,TOF,220,212,29
EX0005,OVB,PWQ,483,217,29
EX0006,UUS,OVB,4165,167,30
EX0007,OVB,NYM,1283,221,32
EX0008,OVB,NMA,1757,214,35
EX0009,OVB,UUS,4165,221,33
EX0010,BTK,OVB,1197,188,34
EX0011,PWQ,OVB,483,224,26
EX0012,NMA,OVB,1757,171,45
EX0013,OVB,NYM,1283,172,26
EX0014,OVB,GDX,3922,231,31
EX0015,UUS,OVB,4165,213,22
EX0016,NMA,OVB,1757,221,41
EX0017,TOF,OVB,220,184,20
EX0018,OVB,PWQ,483,179,25
EX0019,OVB,PWQ,483,219,34
EX0020,OVB,BTK,1197,236,27
EX0021,OVB,GDX,3922,231,27
EX0022,TOF,OVB,220,187,25
EX0023,PWQ,OVB,483,180,35
EX0024,OVB,NMA,1757,170,29
EX0025,OVB,TOF,220,223,34
EX0026,GDX,OVB,3922,224,30
EX0027,PWQ,OVB,483,173,23
EX0028,OVB,UUS,4165,208,26
EX0029,OVB,BTK,1197,170,37
EX0030,NYM,OVB,1283,232,32
EX0031,OVB,UUS,4165,221,24
EX0032,GDX,OVB,3922,208,40
EX0033,OVB,GDX,3922,180,32
EX0034,OVB,NYM,1283,219,35
EX0035,GDX,OVB,3922,224,23
EX0036,TOF,OVB,220,174,23
EX0037,NYM,OVB,1283,220,33
EX0038,BTK,OVB,1197,191,24
EX0039,NMA,OVB,1757,166,35
EX0040,OVB,BTK,1197,213,29
EX0041,BTK,OVB,1197,227,29
EX0042,OVB,TOF,220,186,33
